5.907640838287208,3.6158108990909743,1.0
2.4389435770298027,4.041899082398726,1.0
5.915397853731302,2.425954420893106,1.0
1.2301919813841253,0.4358099065457022,1.0
0.6332068575415712,0.11449110720380534,-1.0
5.30850814028206,0.14622188468496863,1.0
3.9517644539430687,5.513319262854466,1.0
4.618587582161737,5.048419576393065,1.0
1.7720754824967075,1.1148855343894033,-1.0
4.716251578862095,5.069492179086145,1.0
2.33745857065829,4.878346507237915,1.0
2.1413317967525485,5.8481207527820835,1.0
4.717862060733784,4.740932700085933,-1.0
0.6479463774894466,5.670907162201281,1.0
3.174594282982004,5.192785408057033,-1.0
2.0109309507642283,5.626738391525354,1.0
5.688682731622732,0.5735711063238862,1.0
2.006306756090162,5.969415392283754,1.0
5.972840858537959,3.6030165132363225,1.0
3.969950288034594,2.817666314764659,1.0
4.225558082030347,4.727308588858986,-1.0
2.7742179589008384,5.577609878228811,1.0
2.204864050935961,0.7355537575732845,1.0
0.8984432357232732,4.7847124124682665,-1.0
3.8843786520617507,0.6353725128373956,1.0
4.437450784979485,0.5111294632861597,1.0
2.351612764801267,2.3288132926721845,1.0
5.106970298674266,5.951738343665026,-1.0
6.195227397075304,4.7336147443686025,1.0
2.665465495482804,5.694792555525034,1.0
0.07133705398558389,2.9446816598308465,-1.0
0.7384391869578676,4.079108631525271,1.0
4.687538223897076,3.6654140535259727,-1.0
1.7951819826098137,5.4575692800690145,1.0
0.07636881678754019,6.093928393714013,-1.0
0.27118172462702445,5.599217318581988,1.0
3.3156438551934113,6.238981817523361,-1.0
6.0903074500138406,3.286720688707196,-1.0
3.9546282754903226,4.371517940117606,1.0
3.6713550994499733,5.662142770964169,1.0
1.7428373733951452,1.1820001067459212,-1.0
4.302292842758384,1.021752363990335,1.0
5.967768859956262,4.559830152239336,1.0
3.8542013463044418,2.627898500451395,1.0
2.3653890954595194,5.092856778653887,1.0
3.7330333812446326,2.3932078340230807,1.0
2.6063878022195657,1.7178672972340057,1.0
5.107607676757562,6.281411396119178,1.0
6.262053931296697,3.4898803317841263,1.0
4.831690428468192,5.9361381527240695,-1.0
5.3384920013877855,1.554133958631621,-1.0
5.994479396771595,3.808707556766726,1.0
3.8838142783978213,2.2504027275234484,1.0
5.5081770357089646,2.53515761668444,1.0
4.744667309752398,3.89751985896725,-1.0
4.423863654003452,1.3380932905486083,1.0
2.202806598373569,3.706562142490399,1.0
2.464542020999325,2.7487360023190295,1.0
5.680996624601796,2.188153633545766,1.0
2.4915517835491174,3.9086860146636067,1.0
5.418390984242445,5.966014031429695,1.0
0.9240899344490883,5.8219217522291276,1.0
3.0920578621010373,1.622597346221595,-1.0
2.8848350375970315,6.157726277591081,1.0
3.0952107702268106,2.065607287470101,-1.0
0.8045357339849593,0.9544327719974517,1.0
0.8722768514280574,4.026734780290025,1.0
5.634687760770397,2.9779888142664164,1.0
4.19438897436935,1.0827176828691594,1.0
1.2081875377106193,0.25678508925030064,1.0
1.1121896740243988,0.557334456811933,1.0
0.7579775328181054,2.8951583851635334,1.0
3.163063999615683,4.337878643396796,-1.0
3.945214501621611,0.5137071482703783,1.0
5.488856375653861,5.786011936808683,1.0
0.3837641399525845,1.7396735707249495,-1.0
1.15937975768579,1.3153805924572066,1.0
2.3277448729787364,3.0443477015430176,1.0
3.8846092965728274,2.3179527597629397,1.0
2.9061913324682758,4.696498416025761,-1.0
0.23048736142249246,1.586108099691662,1.0
4.482107636912462,5.624750449442912,1.0
3.2149641863163865,3.3433676323711525,-1.0
1.3285670107930956,2.0577265513444916,-1.0
0.752487667003224,5.5953479259874985,1.0
4.958509131266343,3.131804700789337,1.0
3.6872314903976293,4.683734351586659,-1.0
2.712196918574129,0.8016106840106089,1.0
4.058417720388688,3.5863058575525804,1.0
2.237421716096104,6.198458116524664,1.0
3.806195444442561,1.4905398923049522,1.0
0.6395181364969293,0.9604422973911143,1.0
1.545397985172809,1.009590843601879,1.0
1.0893384266089035,5.634543339999417,1.0
2.5785993134545637,6.172466891847559,-1.0
0.7039611839348376,2.4998004543033363,1.0
1.073718378268629,4.201209255174433,1.0
2.033736622414252,2.6730959802534797,1.0
3.1894100731220334,1.5231052690277673,-1.0
0.7215410499245208,3.836638878938641,1.0
0.9698895445872139,3.0230924186690786,1.0
1.5999544206222704,4.2820078910802835,-1.0
4.77665251936746,3.74250858337416,-1.0
2.963000579114105,2.587672780665527,-1.0
2.1920039664841595,5.8404038617331535,1.0
5.218935658870069,6.063442906132739,1.0
5.895766971430126,1.1387209385071817,1.0
0.41780837010122174,4.656598374466694,1.0
3.609521024101738,5.289366201288539,1.0
1.2668618148499844,1.0282806156464164,1.0
1.0321124480321457,5.118123913757742,-1.0
4.179557403455061,3.28651699160298,1.0
2.2545984256129286,5.511613549486909,1.0
2.465805332832417,5.130845599938899,1.0
4.697368273033058,3.158685368648655,1.0
1.4590353942870549,5.652193741511114,-1.0
2.412059681687388,3.4152433506268394,1.0
5.695532248980505,3.9222030041100258,1.0
0.7344920518168743,5.905139390303575,1.0
3.89603202943239,3.351834895057601,1.0
5.616492744022585,4.954902410848768,1.0
1.561303312275945,4.674352414823369,1.0
0.6951197041447149,5.318416602654813,1.0
0.8010348899962915,2.4962296667780866,1.0
1.4404289981761533,4.538046725800033,1.0
1.5821001472858127,2.1720719871346765,-1.0
1.1410121060240772,5.707963219270501,1.0
3.6655587532036167,2.518623732171423,1.0
2.9028680772885114,5.951956761184968,1.0
0.9635352828943289,3.683390667158297,1.0
3.1785923142353685,3.8418802680957067,-1.0
4.377186220817843,5.796234557695445,1.0
4.443711395787703,0.9584310732101232,1.0
0.783278726889979,5.785820187097063,1.0
3.715093130368747,2.5070079264817298,1.0
5.0444769920494865,0.02910385888503852,1.0
2.0954370955263593,2.5017676853495057,1.0
3.3765561565224718,5.779623293771278,-1.0
1.411233723418167,2.8427613201523805,1.0
0.885030760863454,1.1082721219935863,1.0
3.131337067248514,2.6321862291305793,-1.0
5.748146323924556,2.2769880223411505,1.0
0.08227489724131884,4.169128266619951,-1.0
1.1186329711855338,6.038582897890501,1.0
0.9340754667435982,2.6051602022038463,1.0
0.5362677804443896,6.263545652304099,-1.0
3.155384310252164,3.7409143929401627,-1.0
0.4214539371843313,4.712140608577605,1.0
1.3188757384330012,5.642641516463496,-1.0
1.28893037499665,1.198126284733515,1.0
0.22964833600544388,2.9660840935202994,-1.0
3.294841235466997,2.769394015514389,-1.0
2.5180685757521664,3.5163239069809102,1.0
0.9754032323147984,1.143088156490538,1.0
5.414758751890767,5.944618770573466,1.0
4.0463684679097485,2.568152538385786,1.0
0.15950717688791416,0.981135705449177,-1.0
0.17024914198133567,1.3946922264599957,1.0
0.12384496121482937,0.6541335126767758,1.0
5.026020994593435,1.1218291972951335,-1.0
4.538136974097157,5.37649947581088,1.0
4.197702714045751,1.2879543131592461,1.0
1.8419015116090431,5.631844045230688,1.0
0.08169349476772948,0.5372659447033061,1.0
1.3061878638981055,0.16670675354707734,1.0
1.13999245995795,3.663358169359821,1.0
2.6478885443675435,5.608821779173709,1.0
3.9216432472898646,2.5724092776361207,1.0
4.797876706341809,0.8803570473180455,-1.0
5.456745225917761,3.0626205431022844,1.0
5.6206374085257345,5.025638792038539,1.0
1.6881496368593025,3.403188139422913,1.0
0.8756000370805986,5.246021396377329,1.0
6.185181318152103,3.3030088295727937,-1.0
0.11555202867213518,5.744708827752758,1.0
1.7219397359777118,3.482003082969365,1.0
1.2969831018155464,0.06908882906722875,1.0
0.86007777961235,5.6549839066477405,1.0
5.490813295430825,3.753657225873058,1.0
1.101890241148156,5.745419703345202,1.0
2.631212809081757,2.4073303713116534,1.0
0.5202393737611963,3.7897164721935837,1.0
4.169968915005344,5.886274853454201,1.0
4.60288623764118,1.3505102286810606,1.0
3.1187611113946785,3.7500742190098038,-1.0
0.6697765778611253,0.4721046062165003,1.0
4.575344893831859,3.1132637578218607,1.0
4.325359822661968,2.732100745075061,1.0
1.548189634907132,5.146571647487278,1.0
5.022878105063945,4.364906658622046,-1.0
2.2680658855289346,0.5754271375269512,1.0
5.970517379860076,2.802336919566702,1.0
1.1632244983539388,3.404864070514398,1.0
4.3497019386833315,5.33565364083601,1.0
1.56871036493682,3.0751477405294834,1.0
4.433259557061276,5.813506633478745,1.0
1.134588355342945,3.568505127891004,1.0
5.933001330459581,2.9795757985578533,1.0
5.416373718858194,5.306460372062911,1.0
0.23252582669785243,3.746474139592193,1.0
5.566762370205666,3.8695825352198328,1.0
6.270204940836395,2.2035873259004637,-1.0
4.820386184852303,2.525406410890858,-1.0
3.01514744676721,3.9427331066685833,-1.0
4.827204225890243,2.624906107541486,-1.0
1.5002810539816755,0.6941293244508743,-1.0
6.206042806761743,2.6877778686953384,1.0
2.414795542591305,4.270349820681627,1.0
2.623737394972515,5.523663233347178,1.0
5.935926361683446,2.9367703080387155,1.0
3.8541774279453374,1.049505235885954,1.0
5.9233584318571655,4.081850279807304,1.0
1.449341171794903,1.1091583370023372,1.0
1.3853557092654523,1.171426149400876,1.0
4.898273710019957,2.199901884068843,-1.0
0.36343625551107306,6.089051406849839,-1.0
5.552990487094904,5.829239514474477,1.0
6.251190213250116,1.0926160748842149,-1.0
4.373226520849642,0.9669564975496631,1.0
1.4062875489414852,3.373909804255134,1.0
3.7255514866374106,3.644789137984059,1.0
0.5748287525379013,5.513249199704331,1.0
1.6688142851796304,0.8137662504646359,1.0
0.5465539317945304,2.566387227036107,1.0
4.545382629246303,3.11567913283381,1.0
0.5092283929934379,1.38345185937881,1.0
4.2930414248276625,0.47834429777240767,1.0
5.3482907757209,3.1110973834352036,1.0
1.677788103730089,5.520595020714129,1.0
5.344362622800348,5.449370180472689,1.0
4.450775847445902,5.259109846688107,1.0
0.9965452672211119,5.534674211722835,1.0
5.228453240546047,3.1885138086338083,1.0
0.04012361534474243,1.8035137809648694,1.0
3.8762661491420434,6.164974577389601,1.0
3.983575318383541,3.392828203922453,1.0
3.974880583939357,5.856105298418967,1.0
0.6440876167540118,5.8887802604742205,1.0
4.322113463379088,0.42623281305188926,1.0
0.4231763095782942,3.6578848816535388,1.0
2.1732473414491777,3.9013272582364174,1.0
6.116611587836822,6.087639104782726,1.0
4.76430817163627,0.1544841522427936,-1.0
3.0702357144039527,4.840612568112091,-1.0
4.293271470757736,2.801689333137998,1.0
1.719247049233495,6.265118008819719,-1.0
1.0280787892160757,4.993935678711593,-1.0
4.358533968881882,1.3871363873460658,1.0
5.974451963464221,0.9491247261712763,-1.0
2.716439669693286,5.928913685217803,1.0
2.6372245107321213,4.011976852615904,1.0
2.4981592794967424,1.7229449304024407,1.0
1.3389763452212577,0.19562121213247322,1.0
4.094543422378126,2.3155193081937497,1.0
5.43092305553187,2.9732655329362148,1.0
6.083338720781618,1.1656911943727664,-1.0
4.781654758304221,3.934658323931784,-1.0
5.785857667543468,3.874528195864372,1.0
0.7370690893003635,0.7865655302347018,1.0
4.307533739829426,2.703691676425067,1.0
1.2599340165297577,3.0887796331754047,1.0
0.4034366500201011,3.656634161707256,1.0
1.950061700216073,2.860232552242874,1.0
4.366699975666249,5.404308408395295,1.0
4.899948275204166,0.24893242131651178,-1.0
3.019114191008107,0.6592957553168088,-1.0
0.8953259014973663,3.134606715691515,1.0
2.051216895321276,3.2528781910706166,1.0
0.5520814964201246,2.203053982474992,1.0
0.20862128531059976,0.49372325878467926,1.0
2.493942497107453,0.8338776758346166,1.0
3.565964319021261,4.332036163898295,-1.0
5.030234584965593,1.2575810738673963,-1.0
1.0523241000586836,0.6570191179926046,1.0
3.9988091929772156,4.438917904541522,1.0
4.455158637715123,5.472460401328484,1.0
3.307485464854024,4.596712533979641,-1.0
0.5128963037199341,0.37920332738717877,1.0
1.5525954092891112,1.002448789925852,1.0
5.477577696652738,1.3773621044963156,1.0
4.138783016752054,3.13025600571817,1.0
3.4894521033944064,4.5188780461377185,-1.0
1.2537621958366083,4.274000098372883,1.0
1.6190693390052533,2.9067457645484494,1.0
2.173573662410357,2.3313053039789446,1.0
6.205585227508727,0.2520134821657636,-1.0
3.0578311422203357,5.487880056463907,-1.0
5.659276718104805,2.649750731461452,1.0
5.732547967988004,1.3236295707386931,1.0
3.9142144847099387,3.968209895484431,1.0
4.606284970941712,0.826664146091229,1.0
4.497660900602845,5.7116197775947795,1.0
6.103455382348763,1.137111730202401,-1.0
5.368259865332998,3.0930729946841535,1.0
1.5533986541682652,5.471082985903519,1.0
2.2571298284612245,3.7256200776155617,1.0
1.0274507935993218,2.4572377649995576,1.0
6.09099726029592,1.621900191639555,1.0
4.859874978812319,0.8223034621223418,-1.0
6.093565341031064,2.851243778973445,1.0
1.4831488030514357,0.461793682949426,-1.0
1.0666203750236227,3.2658360366218884,1.0
2.7073461577188556,1.5627178632084546,1.0
1.0495552614064938,1.0531825969837147,1.0
0.23041337090214695,4.626950321237873,1.0
4.170806854792612,2.98219374484501,1.0
3.6778899418711184,5.455509352366912,1.0
1.2933384665150895,0.7032117081849352,-1.0
1.6948867957009504,0.35868729541345856,-1.0
3.3374365739576,5.8848671244484665,-1.0
2.8412502904313666,5.867709788873411,1.0
1.9864673935650456,3.1870502972409556,1.0
0.26120997716287153,0.9320678207049854,-1.0
0.03103881562482978,5.980409825371664,-1.0
4.015709002807883,5.453291475960568,1.0
3.0715136505352674,4.1900317048969065,-1.0
6.0941371173576915,0.5899955977817198,1.0
4.22608374680998,2.7881648579922005,1.0
5.454698657246505,1.1130649542257725,1.0
4.351897206398707,5.266033673639569,1.0
5.935186184752096,4.292973972508925,-1.0
3.1238411723182287,3.8820487017137233,-1.0
2.4747230466272288,4.091817472897924,1.0
0.6697437618789156,4.133363952278875,1.0
6.27950163755586,0.3029251741978169,-1.0
3.5626682399633367,4.639813221666318,-1.0
5.519876066897256,2.5392885310366022,1.0
5.012810996375906,2.736850683685201,-1.0
2.489226435025063,4.36974933469897,1.0
2.441382552887434,2.8192251770870667,1.0
1.4279771827880146,0.45990355276732214,-1.0
3.892372639987208,2.912218965973008,1.0
2.386264433897873,5.424485302183422,1.0
3.2614870455924363,3.010788532989852,-1.0
0.1611138511207288,2.144123336647618,-1.0
2.388839525809348,2.5058774370999086,1.0
5.108140048447501,4.512100361292916,-1.0
6.00373244708598,0.11455869558405245,-1.0
1.2301093631160722,0.047518944942698704,1.0
4.0682036107465045,5.642492350560976,1.0
1.529844388406546,5.824729831112069,-1.0
0.3786711811694264,5.871234714123678,1.0
2.209310502135074,0.6372458591540986,1.0
3.0528222984930196,1.6133747575294994,-1.0
5.045560522546887,3.3876502118061467,1.0
2.598405638501408,0.7658329108042286,1.0
1.1381949314014426,4.279589692490471,1.0
1.1400107604001044,3.2996988561255884,1.0
4.455069053765,0.6715275128654571,1.0
5.977843500954419,3.780038548968996,1.0
3.8389067721146057,2.5825680423219954,1.0
4.19433971903738,0.6002660802027777,1.0
3.9198237425548226,2.8385400413003854,1.0
3.6857696768913364,1.0556644014999446,1.0
4.629914287479683,5.4211139206971,1.0
1.3618163274114023,0.601392288927505,-1.0
0.14852561652884122,4.033625899213162,-1.0
3.8144843276293807,3.435001151038139,1.0
6.2064394672589245,0.857276248579684,1.0
4.367722048357747,2.5404097431698385,1.0
0.8067251130239226,0.6541402193462121,1.0
4.5511550132031475,3.6341121787995685,-1.0
1.20553795560066,2.031803447843951,-1.0
1.4241241762507975,2.2305075729062596,-1.0
0.4248222661433501,5.028788250455026,1.0
1.4684563191699846,3.3929949275449784,1.0
5.529699992122171,4.089583121973035,1.0
3.348672533806304,2.037849072196939,-1.0
6.246361827713739,4.158458273377256,-1.0
3.504656572607759,4.590812550618499,-1.0
2.9229730679185413,0.37788548336861455,-1.0
3.533015091797948,6.016937117387876,-1.0
1.101460871726997,4.335428591886462,1.0
1.2625036002999812,3.3667046342613234,1.0
4.751114317942615,2.1838562942923856,-1.0
4.17776357786953,4.997959506230605,-1.0
5.825630052496104,1.4742996811602156,1.0
2.5089758951360057,0.9576580555365668,1.0
6.235957758379643,5.824518861403187,1.0
3.2732755084536924,3.9181044326264134,-1.0
0.5599853223820801,4.745504009012891,1.0
0.802447483905628,5.1903359971393455,1.0
4.913627390252318,4.453174271400107,-1.0
0.5506756187474116,5.887079627115745,1.0
0.731151641443437,5.136187997750091,1.0
2.3915266851423516,5.516475350301443,1.0
5.454161041082076,5.063778632701866,1.0
0.5084308503351338,2.5319991383018654,1.0
1.0902866829986952,4.366506471000402,1.0
2.174608716601087,6.129939679577542,1.0
0.832677076610365,5.41619672959136,1.0
1.0985434939300724,3.157715787521994,1.0
2.504873678614725,0.9196949169070635,1.0
0.16218099449530327,0.8492748420435698,-1.0
6.068439612306346,2.7174643145102295,1.0
1.9591985459428574,3.180183115946327,1.0
2.7615333843519903,0.6639107916411594,1.0
4.0264304849155454,1.357407934134098,1.0
3.892985934719491,4.085333950468194,1.0
0.9552003235040564,0.38547107566269656,1.0
6.180636970197287,1.5028129165791861,1.0
0.893779143290963,0.7626840678918894,1.0
1.9055339512294371,0.6348895550941406,1.0
4.348977972330279,0.3913909107686067,1.0
3.200793630742915,6.262431027841143,-1.0
3.3114991823241096,2.6771608572933414,-1.0
0.8212775186299297,5.570698578482388,1.0
2.310700150010088,2.6020539763556725,1.0
0.12058863174595308,1.6324545357979818,1.0
0.07615707315414509,1.515513454459739,1.0
6.131595638513023,5.036206204542361,-1.0
2.8549369924225694,5.305252016282573,-1.0
4.632951154787904,2.9909101164009453,1.0
2.3617757503688286,2.4785675575421275,1.0
2.886789184679637,4.932404414129896,-1.0
4.323677874643304,2.7495415194407244,1.0
1.6001427106100343,5.28335195307385,1.0
0.24143987120863597,5.665937699558286,1.0
4.142842876234606,5.624190636603096,1.0
4.000313592519694,3.857458479348513,1.0
0.9435396595274754,4.633433020648908,-1.0
3.218385246865502,4.273997187857325,-1.0
0.26183855677245615,0.5327639493851265,1.0
4.500792587064546,0.452919240824661,1.0
6.009875532092023,4.633901688074953,1.0
4.155514106078012,1.1636180709796544,1.0
1.0939612176139224,0.6182381005696073,1.0
3.924876957755474,2.399797532096541,1.0
3.864240444506715,4.867167588948324,1.0
4.045769745080071,3.3319865719971027,1.0
0.263587310683865,6.08519445754935,-1.0
6.157335174899471,3.7817335606648323,1.0
3.6594694886162493,4.700282409686754,-1.0
0.8048493114803109,2.1253974235609148,1.0
5.831321492730379,1.4113015121004435,1.0
2.3383943759926185,2.7148191224869263,1.0
2.7608629751495797,3.8512129789183924,1.0
5.925520247273626,1.5123169105312053,1.0
0.7634156623760263,1.2407436804895136,1.0
5.572713501566603,4.057749009292899,1.0
5.412147305196075,5.318806455175599,1.0
4.878563187644177,4.122786417649665,-1.0
1.1148178374030162,3.424505128830603,1.0
6.18686243980474,5.889782926540178,1.0
5.138296768984168,1.3415314797190523,-1.0
3.1783662079521586,5.28229291330136,-1.0
4.328394008173101,5.487249713359861,1.0
3.997936486407817,4.7822676585275135,1.0
1.0057597448427873,2.9000511416933414,1.0
0.05863229658977831,1.5499290171540054,1.0
4.564493574626514,6.23172571383282,-1.0
0.6231543781203888,2.5226631863357665,1.0
5.026994155231497,1.2819937016413596,-1.0
3.4877015976926504,4.60602279632875,-1.0
3.870350730511159,1.1813942499219237,1.0
4.781445962307946,0.22186778653711342,-1.0
4.685583546724332,1.272222880619712,1.0
1.9201679165802623,5.508159186246741,1.0
5.568132307102703,3.7262074470685027,1.0
2.4600285141741667,2.5925794878414665,1.0
4.370697717476234,0.020220946593034632,1.0
3.8929946216128055,2.233628460010176,1.0
4.250373403958762,5.057895055235405,-1.0
3.1306327820164723,0.48417144725337286,-1.0
4.931653154236445,4.4464904513352375,-1.0
4.9550139590516125,3.250097335292568,1.0
2.765851876189115,0.9264715493074288,1.0
2.0620958874008366,2.7270241045750896,1.0
0.5566929179727691,1.3861457798632804,1.0
6.272802415043485,5.862923973431238,1.0
4.037356220624434,2.6467795791353166,1.0
3.9972202706949966,4.9363947032835815,1.0
0.7435282161174255,2.5755083802807874,1.0
2.101796414509016,0.16459877414513563,1.0
0.15200133543692093,5.2257066448483185,-1.0
1.7157545010408037,3.2551848919934527,1.0
1.6292095855047177,2.6996133729308878,1.0
5.48352588697601,5.290024616487595,1.0
2.878873114693884,3.034582920911801,-1.0
0.8386794014865945,0.5064342469751989,1.0
4.573777558096052,3.1193574180642654,1.0
4.809859399397391,0.9984494642909124,-1.0
3.8341576932693826,0.8504547810339306,1.0
4.721028900718498,4.1277709853335605,-1.0
6.010586931824751,0.43327599518291515,1.0
1.644345306854832,1.5518135615140485,-1.0
2.825798770138495,4.880216359392068,-1.0
5.695314488730885,0.8749044698988426,1.0
3.3452978081101747,2.5829898501068973,-1.0
2.1824224840964455,5.65381965653252,1.0
0.137120445972506,4.17071360323581,-1.0
2.631356029151743,1.634619609721058,1.0
1.6118259191995596,4.110300244311966,-1.0
1.2446841355430567,3.5520747492284346,1.0
2.914973783883443,6.1072896056411246,1.0
3.823489618824504,2.1960133018615413,1.0
0.7168849592189857,0.950311852064848,1.0
1.4157080237284123,1.5768700391252755,-1.0
2.8795878571238327,3.0454365897400093,-1.0
1.0415921550583465,5.941996702259134,1.0
5.340552765551806,4.203591320081198,1.0
2.9046886764533593,2.5871992008866287,-1.0
4.090186924166629,3.427049507924963,1.0
0.32645280470031596,4.940331629725378,1.0
4.754809941728861,3.26339760119198,1.0
1.2873070114599898,5.515569049245211,-1.0
5.526575787493214,5.470005568996616,1.0
1.5004008467626382,2.835220417379337,1.0
0.6627108018613694,4.126671104051554,1.0
4.873312985808381,6.05998554090731,-1.0
1.2803024220871058,3.28817704953451,1.0
5.0134425240891325,2.4879558559096924,-1.0
5.749680472561097,3.349119146983525,-1.0
0.9924594220372132,4.37246311455745,1.0
5.3858161131936795,5.693465984544152,1.0
1.7398422065843442,6.179647666659911,-1.0
0.8841166055867471,1.2693018795265885,1.0
4.111041351365231,0.9556993975012674,1.0
2.7666336326991003,3.866031510655197,1.0
5.049189926683824,3.1743077768243375,1.0
6.0766357391787444,2.624869646894262,1.0
6.183347497213938,4.196665122854356,-1.0
3.987757218998125,1.042725359777003,1.0
5.541315532973568,2.685996926113596,1.0
4.51983211073631,5.593656318319759,1.0
0.49892628592239524,4.5961280003599985,1.0
5.146327835942441,3.3979073755396496,1.0
2.9604352197893373,5.162496883531052,-1.0
3.1052283871883506,5.204043533596007,-1.0
4.4737160310482285,5.189774170137874,1.0
2.8296386537324327,4.705014638036957,-1.0
4.091280938134007,3.901409251988547,1.0
2.2140370871559716,5.286970902304379,1.0
2.961184605658434,6.151897760723799,1.0
3.984432566003219,0.7933447690129112,1.0
4.248548923076879,2.0426887730655365,-1.0
4.3123209581358415,0.43756823890914437,1.0
1.4274112547817157,5.259284499631509,1.0
1.7547434156233381,4.03934617153242,-1.0
4.361476684447253,3.2211048126167743,1.0
4.103942848662575,5.895543048931316,1.0
4.953960762613906,4.178223375016609,-1.0
3.434692065279784,2.3901271401339264,-1.0
6.1374174721463675,0.6956780051901128,1.0
4.648954700324407,5.768445103643796,1.0
1.759526434493443,5.393119812204126,1.0
1.8360612921282142,5.722537697858625,1.0
4.737282354852464,5.057378433899405,1.0
0.11313852558168801,6.049515889167851,-1.0
5.483674101546465,0.7073634549128243,1.0
0.07793685848734686,2.9453559930830506,-1.0
5.673056567716277,5.3549318534146195,1.0
5.606501945870703,1.1644638609917735,1.0
3.763492961895397,0.7221453184347849,1.0
0.5897227129738812,5.715353866900496,1.0
3.251211314600955,2.7044551803362045,-1.0
1.9914341435698655,2.7306469558270523,1.0
4.8624292824089155,3.7819964578014,-1.0
5.607889221759875,2.785838791844386,1.0
